country,year,population,energy_use,emissions,renewable_pct,mean_temp,gdp
Lesotho,2015,2104611.0,,0.971,0.0,,1121.1985134251822
Liberia,2015,4659431.0,,0.15,0.0,,692.590082351257
Libya,2015,6531819.0,3230.977572330097,9.318,0.0,,7458.489177563744
Liechtenstein,2015,37494.0,,4.266,,,167187.15730982038
Lithuania,2015,2911109.0,2420.6055505346826,4.489,10.638,,14269.803987828654
Luxembourg,2015,569604.0,6548.759621016777,16.389,9.701,,105462.01258442264
Madagascar,2015,25426702.0,275.43076854298994,0.123,1.117,,445.3200694805676
Malawi,2015,17085587.0,,0.061,2.304,,539.605363240686
Malaysia,2015,31232798.0,2706.926962757784,7.554,0.5,,9648.679793752302
Mali,2015,18593022.0,,0.183,2.39,,838.1198694010295
Malta,2015,444220.0,1448.8722651886992,3.815,0.769,,25529.68131315645
Mauritania,2015,3965959.0,,0.757,0.0,,1554.9489787178247
Mauritius,2015,1262879.0,1136.1491914984572,3.258,17.726,,9507.871336564236
Mexico,2015,121072306.0,1539.1382667082678,3.96,2.706,,10021.238612403886
Moldova,2015,2835978.0,1307.9946201108437,1.456,0.166,,2749.55137054338
Monaco,2015,36757.0,,,,,170437.10118826115
Mongolia,2015,3026864.0,1516.3411002121964,7.821,0.0,,3838.921269899843
Montenegro,2015,624651.0,1599.593891551415,3.564,0.0,,6491.192806186459
Morocco,2015,34607588.0,563.6031066383621,1.69,0.033,,3146.24780273438
Mozambique,2015,26547572.0,385.1465670588369,0.254,0.0,,610.5637747065892
Myanmar,2015,51089056.0,353.4068269200472,0.428,1.296,,1166.7330554633684
Namibia,2015,2374300.0,716.9803137906667,1.429,0.0,,4774.106508657753
Nepal,2015,27823629.0,426.3255230710488,0.248,0.0,,875.5436354748624
Netherlands,2015,16939923.0,4298.592870501442,9.584,4.533,,45793.81354346971
New Zealand,2015,4609400.0,4422.742641180479,7.76,18.889,,38665.37230181578
Nicaragua,2015,6149417.0,611.8763318719449,0.879,24.837,,2074.4562063473063
Niger,2015,19939498.0,148.78653246936508,0.11,0.0,,485.6625741752788
Nigeria,2015,190671878.0,319.58085442100537,0.58,0.06,,2585.733606717974
North Macedonia,2015,1912430.0,1387.9796239181146,3.393,0.354,,5262.686719286744
Norway,2015,5188607.0,4930.481375939226,8.772,0.175,,74809.96580498976
Oman,2015,4184895.0,6027.445976005205,16.221,0.0,,18808.30779218389
Pakistan,2015,217290883.0,437.11325493644296,0.667,1.906,,1380.4702083831723
Palau,2015,17770.0,,11.327,,,15690.759707371975
Panama,2015,3960035.0,1024.9775992605444,2.69,0.291,,14082.654850272787
Papua New Guinea,2015,8743246.0,,0.722,9.272,,2484.5963398603
Paraguay,2015,6159103.0,925.1934116297828,0.982,0.268,,5879.337923086712
Peru,2015,30457600.0,743.0112092151056,1.615,1.885,,6231.711503388939
Philippines,2015,105312992.0,499.0707762592378,1.054,13.823,,2909.8581801030064
Poland,2015,37986412.0,2498.774065938599,8.168,6.05,,12637.522032440616
Portugal,2015,10358076.0,2121.087266478697,5.037,6.453,,19215.781301434683
Qatar,2015,2344557.0,16427.756543499436,38.441,0.288,,68985.29469615073
Romania,2015,19815616.0,1598.6917978579215,3.928,0.792,,8977.017481581965
Russian Federation,2015,144640716.0,4785.195724940672,,,,9277.7138671875
Rwanda,2015,11640022.0,350.1691731954871,0.083,0.0,,733.9986303923145
Samoa,2015,201782.0,,1.126,0.0,,4084.3608381993263
San Marino,2015,32897.0,,,,,43146.82404354277
Saudi Arabia,2015,29816382.0,7786.916516648634,20.836,0.0,,23256.154955353068
Senegal,2015,14593331.0,296.77562130038234,0.675,1.577,,1218.0061355543774
Serbia,2015,7095383.0,2080.59060078258,6.116,0.053,,5820.321557688796
Sierra Leone,2015,7037655.0,,0.154,0.0,,964.5759808889884
Singapore,2015,5535002.0,5242.6504334370975,8.941,1.616,,55645.60686146057
Slovak Republic,2015,5423801.0,3131.8628292593144,,,,16442.07608600175
Slovenia,2015,2063531.0,3195.4751228517384,6.631,1.757,,20697.27485306189
Solomon Islands,2015,639415.0,,0.464,0.0,,2045.478894852513
"Somalia, Fed. Rep.",2015,13806963.0,,,,,445.583080073396
South Africa,2015,56723537.0,2257.194676178127,8.065,0.126,,6112.273824859742
South Sudan,2015,11107561.0,76.39156178020143,0.172,0.0,,1080.1471862476544
Spain,2015,46422303.0,2552.401252480882,5.789,2.078,,25982.44161977755
Sri Lanka,2015,20970000.0,501.472734960701,0.883,0.434,,4057.715834623104
Sudan,2015,40024431.0,463.3616592421714,0.356,0.84,,1292.37963867188
Suriname,2015,581627.0,1577.3117289022466,4.666,0.538,,8813.61705392067
Sweden,2015,9799186.0,4573.589079869327,4.42,6.648,,51197.95293411751
Switzerland,2015,8282396.0,2927.960153193955,4.678,2.467,,83806.44760038373
Syrian Arab Republic,2015,19424618.0,560.5826508503795,,,,847.7316319425646
Tajikistan,2015,8643840.0,318.6982773781792,0.614,0.0,,956.916310930656
Tanzania,2015,52020962.0,419.7195942503178,0.246,0.919,,939.127319335938
Thailand,2015,70540795.0,1932.6739096881456,3.928,4.125,,5688.853353978842
Togo,2015,7663195.0,400.7291446360728,0.235,0.0,,751.0524050843359
Tonga,2015,106095.0,,1.001,0.0,,4123.903472388129
Tunisia,2015,11402264.0,952.9839551267888,2.752,0.0,,4014.9477368643215
Turkiye,2015,78218479.0,1646.8363113033945,,,,11049.995110094244
Turkmenistan,2015,6215770.0,3722.783129913768,10.15,0.0,,5759.497903834004
Uganda,2015,37531446.0,470.560471935976,0.121,9.859,,862.9346103558107
Ukraine,2015,45784896.0,2027.641681733998,4.889,0.086,,2094.47387695313
United Arab Emirates,2015,8505237.0,10146.376786056991,25.943,0.0,,43534.997269463136
United Kingdom,2015,65088000.0,2774.7968277460823,6.461,8.635,,44983.88552293405
United States,2015,321815121.0,6789.647332910749,16.461,2.026,,56849.46979231594
Uruguay,2015,3368017.0,1491.048971585108,2.001,17.54,,17125.901680029787
Uzbekistan,2015,30749346.0,1165.6075239820125,3.362,0.0,,2803.190180217509
"Venezuela, RB",2015,30573972.0,2090.8698620494324,,,,
Viet Nam,2015,92823254.0,679.4459239729465,,,,2577.568853401125
"Yemen, Rep.",2015,31159379.0,119.99409343126544,,,,1362.1738120559298
Zambia,2015,16399089.0,686.5890180190497,0.337,0.518,,1295.877886800678
Zimbabwe,2015,14399013.0,453.5795429687445,0.835,0.417,,1386.4185592757474
Afghanistan,2016,34700612.0,,0.248,0.0,,522.0822155838985
Albania,2016,2876101.0,786.0710451813966,1.572,0.0,,4168.37544462548
Algeria,2016,40850721.0,1371.2020770523218,3.875,0.0,,4424.985290275557
Andorra,2016,72181.0,,6.547,,,40129.81920076981
Angola,2016,29183070.0,462.9349940061481,0.873,0.455,,1807.952940726431
Argentina,2016,43900313.0,1889.8701885328928,4.328,0.8,,12699.962313775635
Armenia,2016,2992300.0,1043.0979720341645,1.784,0.0,,3524.4247687470715
Australia,2016,24190907.0,5216.98867184459,16.838,1.405,,49888.04108427356
Austria,2016,8736668.0,3797.168022229447,7.693,7.369,,45061.49939201917
Azerbaijan,2016,9757812.0,1480.9342834589045,3.519,0.362,,3880.685227683798
Bahrain,2016,1423726.0,9878.66504979139,22.129,0.0,,23800.00144063101
Bangladesh,2016,160811932.0,255.9235488351337,0.508,0.0,,1649.2838085860055
Barbados,2016,279598.0,,4.905,0.0,,19065.80698002132
Belarus,2016,9469379.0,2639.094862680361,6.126,0.536,,5039.775609494454
Belgium,2016,11331422.0,4904.157707553148,8.808,6.357,,41854.5498296444
Belize,2016,364705.0,,1.848,26.316,,6142.498731851771
Benin,2016,11697842.0,409.0388210840683,0.454,0.0,,1010.533896199298
Bhutan,2016,747866.0,,2.086,0.0,,3152.309051067865
Bolivia,2016,11180020.0,778.9652301168718,1.901,1.935,,3035.8734773213155
Bosnia and Herzegovina,2016,3473003.0,1945.2547576426368,6.258,0.0,,4928.566525172796
Botswana,2016,2234776.0,1245.1157054265752,2.837,0.0,,6749.05994339013
Brazil,2016,203218114.0,1414.8979311951002,2.42,8.868,,8836.286527356575
Bulgaria,2016,6894139.0,2606.61053390992,6.362,0.786,,7822.499232929683
Burkina Faso,2016,19334856.0,271.6155753467634,0.206,0.0,,663.7423648428855
Burundi,2016,11239451.0,,0.038,5.556,,235.28620539390823
Cambodia,2016,15852803.0,412.7476524309316,0.671,0.698,,1675.1955571110864
Cameroon,2016,23454161.0,400.0829701208915,0.425,0.563,,1441.7201725688024
Canada,2016,36110803.0,7944.507893458725,15.231,1.7,,42314.06158172182
Chad,2016,15114655.0,212.8439683773874,0.158,3.226,,861.8317676307461
Chile,2016,18267221.0,2070.4695817036377,4.612,7.561,,13649.85204528032
China,2016,1387790000.0,2149.2047500243984,6.943,1.013,,8254.868593203568
Colombia,2016,47437512.0,910.9775297608758,1.931,1.917,,5959.842503675744
"Congo, Dem. Rep.",2016,83956415.0,355.06544644412224,,,,442.3104721102276
"Congo, Rep.",2016,5222536.0,561.321718306384,,,,2093.107285588428
Costa Rica,2016,4866998.0,1001.1509350813336,1.609,14.18,,12091.03016063352
Cote d'Ivoire,2016,25989405.0,391.6555833646134,0.461,1.662,,1862.595970812868
Croatia,2016,4106867.0,2057.1886947022904,4.371,3.413,,12821.173814030428
Cuba,2016,11265612.0,960.4369646267776,2.465,3.358,,8110.55873961397
Cyprus,2016,1237112.0,1761.8744291976636,5.941,1.022,,24715.154296875
Czechia,2016,10566332.0,3927.72515918366,10.125,5.805,,18753.96867180957
Denmark,2016,5728010.0,2891.0268831767926,6.445,15.954,,54500.92604102175
Djibouti,2016,1037653.0,,0.412,0.0,,2510.430007624096
Dominican Republic,2016,10551430.0,842.638249219176,2.288,0.958,,7160.442009823075
Ecuador,2016,16505139.0,885.6021582228663,2.386,1.804,,5917.63771271481
"Egypt, Arab Rep.",2016,101644589.0,872.5814077638092,,,,3270.628776819699
El Salvador,2016,6200800.0,686.9978050089957,1.06,36.23,,3901.3401496581087
Equatorial Guinea,2016,1508186.0,1510.3239464806134,4.998,0.0,,7453.197979485167
Eritrea,2016,3124698.0,277.26382544390884,0.177,0.0,,
Estonia,2016,1315790.0,4579.421116545376,13.248,7.806,,18666.3736521706
Ethiopia,2016,106718162.0,383.62350986464327,0.134,0.241,,696.1960848063238
Fiji,2016,919166.0,,1.463,2.105,,5363.790266792433
Finland,2016,5495303.0,6120.633015192811,8.598,16.756,,43451.25624421576
France,2016,66724104.0,3718.170534015129,5.155,1.453,,37024.21571336689
Gabon,2016,2100306.0,2489.2417985990323,2.672,0.457,,6677.070039016437
"Gambia, The",2016,2283769.0,,,,,650.0565013236113
Georgia,2016,3727505.0,1300.4989444552696,2.648,0.0,,4143.401256863152
Germany,2016,82348669.0,3765.2179993624186,9.642,7.965,,42961.035690577504
Ghana,2016,29356742.0,327.900376302991,0.474,0.152,,1912.479913399506
Greece,2016,10775971.0,2109.416566842886,6.622,0.501,,17919.24263770477
Grenada,2016,115130.0,,2.387,0.0,,9221.234610794238
Guatemala,2016,16268760.0,833.5520306686496,1.016,24.705,,4060.1375497418617
Guinea,2016,12073030.0,,0.224,0.0,,711.9965097823158
Guinea-Bissau,2016,1831893.0,,0.092,0.0,,679.6653866268176
Guyana,2016,763548.0,,2.893,1.852,,5870.878237598348
Haiti,2016,10671457.0,408.5654410074501,0.279,0.0,,1318.402681679532
Honduras,2016,9412380.0,616.3914054277399,1.056,11.307,,2307.3446835108152
Hungary,2016,9759755.0,2613.093542392806,4.795,6.493,,13215.860527778876
Iceland,2016,335439.0,15701.473009672847,10.411,27.903,,61987.926362028345
India,2016,1343944296.0,627.2735310263648,1.75,1.227,,1707.5089291224338
Indonesia,2016,264627418.0,718.5795348974495,2.071,8.103,,3521.469434575738
"Iran, Islamic Rep.",2016,83812228.0,2860.5970176368774,,,,5477.037123899129
Iraq,2016,38469627.0,1076.628030282589,3.981,0.0,,4334.420964041879
Ireland,2016,4762722.0,2932.304152630324,8.492,2.252,,64192.94180531784
Israel,2016,8546000.0,2569.217183104868,7.45,0.164,,37671.53891387976
Italy,2016,60115223.0,2511.463530907554,5.922,9.019,,31391.569289810846
Jamaica,2016,2809915.0,998.797053907958,2.895,4.677,,5009.794487242953
Japan,2016,127076000.0,3370.8877963853047,9.436,2.225,,39375.47316207813
Jordan,2016,10006367.0,887.6167594441479,2.493,0.0,,3986.7167701085286
Kazakhstan,2016,18363600.0,3389.0973183389096,16.431,0.002,,7475.566886894244
Kenya,2016,48139687.0,533.4077785035432,0.338,53.822,,1554.1261031442327
Kiribati,2016,118478.0,,0.464,0.0,,1742.667993241167
"Korea, Dem. People's Rep.",2016,25698326.0,409.4001693322398,,,,
"Korea, Rep.",2016,51217803.0,5390.840426359053,,,,29280.440317004843
Kosovo,2016,1777568.0,,,0.0,,3759.449590671039
Kuwait,2016,4004096.0,9684.891355688753,25.979,0.0,,27323.689064384704
Kyrgyz Republic,2016,6175338.0,624.3534800684724,,,,1103.2748942841188
Latvia,2016,1959537.0,2172.4388466161136,3.679,12.773,,13838.526682327232
Lebanon,2016,6323060.0,1356.1770231910627,4.181,0.0,,8089.012088155
Lesotho,2016,2130422.0,,0.951,0.0,,992.4918406784652
Liberia,2016,4755608.0,,0.136,0.0,,714.6130631456588
Libya,2016,6632126.0,3118.8676777932296,8.652,0.0,,7525.8029930821585
Liechtenstein,2016,37716.0,,3.976,,,165375.4913962594
Lithuania,2016,2877325.0,2504.983838297054,4.566,12.121,,14934.27028404284
Luxembourg,2016,582014.0,6342.683379619133,15.556,17.722,,106899.29354955172
Madagascar,2016,26099952.0,293.3225179882166,0.125,1.053,,453.97071452246337
Malawi,2016,17557739.0,,0.067,2.326,,450.5061055107186
Malaysia,2016,31789685.0,2759.1722828307643,7.464,0.485,,9476.534098099228
Mali,2016,19191289.0,,0.223,1.987,,872.4685871716532
Malta,2016,454505.0,1311.6673259529375,3.022,1.163,,26459.07720548109
Mauritania,2016,4086657.0,,0.642,0.0,,1565.7657572269577
Mauritius,2016,1263747.0,1135.8980265202924,3.361,17.049,,9965.725310852278
Mexico,2016,122251351.0,1525.383744509801,3.917,2.596,,9097.923976747688
Moldova,2016,2803186.0,1356.3126926632303,1.516,0.171,,2847.087947704789
Monaco,2016,37276.0,,,,,173604.75355591517
Mongolia,2016,3088856.0,1588.3412652500276,8.428,0.0,,3619.9002638379216
Montenegro,2016,625353.0,1552.233072334862,3.228,0.0,,6999.135813410904
Morocco,2016,35023457.0,558.0620239004734,1.669,0.032,,3140.85546875
Mozambique,2016,27337105.0,380.8055860011256,0.313,0.0,,441.4897348190715
Myanmar,2016,51495696.0,376.1371985904162,0.411,1.159,,1229.1971351589325
Namibia,2016,2439213.0,759.4616682687777,1.469,0.0,,4395.687761623764
Nepal,2016,27955462.0,458.2655484852477,0.361,0.0,,877.2564546967368
Netherlands,2016,17030314.0,4352.446531387325,9.579,4.309,,46808.52914925029
New Zealand,2016,4714100.0,4265.938395275089,7.24,19.351,,40113.71953824275
Nicaragua,2016,6232666.0,626.8230074491975,0.863,27.015,,2131.6870482832232
Niger,2016,20685753.0,147.45209605334793,0.104,0.0,,502.7064754064456
Nigeria,2016,195443700.0,330.71892495146994,0.596,0.082,,2070.412733959496
North Macedonia,2016,1906313.0,1408.2201900447567,3.368,0.71,,5598.486226179673
Norway,2016,5234519.0,5368.576471704735,8.539,0.155,,70867.36099707492
Oman,2016,4390877.0,5557.312597834465,15.086,0.0,,17110.189746054482
Pakistan,2016,220138869.0,446.8314971430066,0.803,1.351,,1424.6916119589737
Palau,2016,17797.0,,11.717,,,16762.572343653424
Panama,2016,4029086.0,1045.7658293731456,2.565,0.276,,14832.361160819104
Papua New Guinea,2016,8961718.0,,0.784,8.805,,2316.394797584924
Paraguay,2016,6249126.0,1072.6062844637554,1.15,0.266,,5775.159633994601
Peru,2016,30866494.0,764.0547579578911,1.707,1.085,,6217.03599995447
Philippines,2016,106735719.0,520.980850770081,1.126,12.986,,2985.195640240464
Poland,2016,37970087.0,2614.9716049053827,8.449,4.795,,12464.012104482732
Portugal,2016,10325452.0,2111.097113212303,4.863,5.487,,19980.280886651573
Qatar,2016,2477113.0,15178.856211417202,35.154,0.283,,61253.63754827974
Romania,2016,19702267.0,1604.6233504068691,3.873,0.825,,9404.540058707147
Russian Federation,2016,145015460.0,4917.540838976176,,,,8663.158203125
Rwanda,2016,11919183.0,347.74298432412024,0.088,0.0,,729.5191340446113
Samoa,2016,203499.0,,1.17,0.0,,4147.070976748883
San Marino,2016,33101.0,,,,,44359.47976626884
Saudi Arabia,2016,30954198.0,7521.589115817118,20.873,0.0,,22267.721705038737
Senegal,2016,15034521.0,287.0420224252345,0.666,1.255,,1266.439571515872
Serbia,2016,7058322.0,2165.838892884909,6.342,0.078,,5982.370301264708
Sierra Leone,2016,7205328.0,,0.158,0.0,,844.4164111754764
Singapore,2016,5607283.0,5449.419850108083,8.803,1.554,,57005.58871765469
Slovak Republic,2016,5430798.0,3159.568046684024,,,,16636.076913307334
Slovenia,2016,2065042.0,3296.7350036186285,7.019,1.725,,21447.83777960361
Solomon Islands,2016,662379.0,,0.443,0.0,,2082.629890478709
"Somalia, Fed. Rep.",2016,14348740.0,,,,,460.928490585175
South Africa,2016,57259551.0,2311.7690186515083,7.982,0.131,,5651.205851657492
South Sudan,2016,10830102.0,70.83268936785683,0.157,0.0,,
Spain,2016,46458139.0,2563.007043799322,5.554,2.102,,26755.60611493981
Sri Lanka,2016,21209000.0,542.5323335450752,1.02,0.504,,4149.191907755932
Sudan,2016,41259892.0,448.456631655364,0.478,0.824,,1033.21594238281
Suriname,2016,587757.0,1728.6507173265825,4.957,0.549,,5644.206105753196
Sweden,2016,9923085.0,4858.899405440063,4.364,7.371,,51820.39724826757
Switzerland,2016,8373338.0,2819.8309594318894,4.684,2.864,,82153.07454478886
Syrian Arab Republic,2016,19193834.0,530.4094732944027,,,,656.3490586313004
Tajikistan,2016,8865631.0,326.56921878873936,0.679,0.0,,788.710481734485
Tanzania,2016,53824013.0,416.3156990786343,0.251,1.026,,953.0107421875
Thailand,2016,70859841.0,1985.005309283477,4.009,4.783,,5833.577156170984
Togo,2016,7858289.0,422.80673296767657,0.292,0.0,,772.5817870939759
Tonga,2016,105524.0,,1.319,0.0,,3987.986188370428
Tunisia,2016,11528674.0,955.176493865808,2.686,0.0,,3847.803544488087
Turkiye,2016,79277962.0,1724.54363987712,,,,10970.045894886163
Turkmenistan,2016,6360041.0,3589.90954802381,9.763,0.0,,5686.980409627638
Uganda,2016,38799152.0,473.6042134351055,0.124,9.549,,752.6965717256556
Ukraine,2016,45616832.0,2007.977941856276,5.132,0.085,,2158.46118164063
United Arab Emirates,2016,8935095.0,10355.547608880375,25.235,0.0,,41326.40181615689
United Kingdom,2016,65607000.0,2696.9799902089567,6.062,8.865,,40988.10442330255
United States,2016,324353340.0,6663.496329441805,15.935,2.004,,57976.62820429104
Uruguay,2016,3379283.0,1550.9829958024234,1.93,17.664,,17009.75842072758
Uzbekistan,2016,31284568.0,1209.6152344011111,3.511,0.0,,2753.379514275888
"Venezuela, RB",2016,30765720.0,1901.6695815311,,,,
Viet Nam,2016,94000117.0,738.8795333858989,,,,2735.060438041602
"Yemen, Rep.",2016,32109010.0,83.36953259013686,,,,975.3594170032254
Zambia,2016,16914423.0,683.7142301352875,0.353,0.68,,1239.0852787771328
Zimbabwe,2016,14600294.0,423.1855088731645,0.725,3.208,,1407.4209641321224
Afghanistan,2017,35688935.0,,0.261,0.0,,525.4697708916185
Albania,2017,2873457.0,824.3735503898475,1.844,0.0,,4614.047969259604
Algeria,2017,41689299.0,1380.3468180173957,3.964,0.0,,4554.667539578281
Andorra,2017,73763.0,,6.406,,,40672.99433482582
Angola,2017,30234839.0,456.6922174876142,0.781,0.463,,2437.259711908214
Argentina,2017,44288894.0,1874.8296373946368,4.224,1.004,,14532.500930851062
Armenia,2017,2979400.0,1105.966969817074,1.899,0.0,,3869.0537386775177
Australia,2017,24592588.0,5162.458943023076,16.716,1.375,,53901.71453921545
Austria,2017,8797566.0,3839.948052321063,7.91,7.333,,47163.7425775142
Azerbaijan,2017,9854033.0,1478.7841844292384,3.481,0.372,,4147.198142322201
Bahrain,2017,1501116.0,9444.423939334802,22.211,0.0,,24784.76935146067
Bangladesh,2017,162186147.0,260.8802861204108,0.534,0.0,,1811.0822166864589
Barbados,2017,280171.0,,4.994,0.0,,19692.76067116154
Belarus,2017,9458989.0,2692.5834489887343,6.26,0.551,,5785.544919351936
Belgium,2017,11375158.0,4863.632801717365,8.727,6.679,,44035.3239358548
Belize,2017,373202.0,,1.787,27.5,,6072.582676405807
Benin,2017,12039780.0,412.3043521191957,0.461,0.0,,1054.9740806681434
Bhutan,2017,754335.0,,2.186,0.0,,3435.2880473566224
Bolivia,2017,11344587.0,800.8881836676312,1.955,1.356,,3306.303012244254
Bosnia and Herzegovina,2017,3428682.0,1966.742964055637,6.461,0.062,,5345.019854891917
Botswana,2017,2266747.0,1280.4074726728347,3.117,0.0,,7104.964010880272
Brazil,2017,204703445.0,1431.9594969807224,2.429,8.979,,10080.509281930525
Bulgaria,2017,6803468.0,2732.222440534666,6.706,0.892,,8696.689304279236
Burkina Faso,2017,19894407.0,285.3137994393535,0.232,0.0,,709.0915358946953
Burundi,2017,11506762.0,,0.045,3.571,,236.6944725927535
Cambodia,2017,16073372.0,418.9536162621054,0.752,0.73,,1826.353916887541
